City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Constitucion,CL,2022-07-06 14:48:12,-35.3333,-72.4167,51.01,74,100,12.84
1,New Norfolk,AU,2022-07-06 14:48:12,-42.7826,147.0587,49.71,80,81,2.53
2,Mnogovershinnyy,RU,2022-07-06 14:48:13,53.9353,139.9242,71.2,71,91,5.14
3,Roald,NO,2022-07-06 14:48:13,62.5833,6.1333,55.54,88,75,9.22
4,Rikitea,PF,2022-07-06 14:48:09,-23.1203,-134.9692,74.73,76,3,19.37
5,Arraial Do Cabo,BR,2022-07-06 14:48:14,-22.9661,-42.0278,82.36,65,0,9.22
6,Almaznyy,RU,2022-07-06 14:48:14,48.0448,40.045,84.47,25,0,12.12
7,Sampit,ID,2022-07-06 14:48:15,-2.5333,112.95,73.78,97,100,1.54
8,Upernavik,GL,2022-07-06 14:46:12,72.7868,-56.1549,39.42,79,31,10.18
9,Ushuaia,AR,2022-07-06 14:47:45,-54.8,-68.3,26.26,80,0,6.91
10,Poum,NC,2022-07-06 14:48:15,-20.2333,164.0167,77.7,80,100,19.95
11,Margate,GB,2022-07-06 14:44:50,51.3813,1.3862,72.88,69,100,5.01
12,Grindavik,IS,2022-07-06 14:48:16,63.8424,-22.4338,57.15,88,75,14.97
13,Lebu,CL,2022-07-06 14:48:03,-37.6167,-73.65,48.27,72,100,16.06
14,Tura,IN,2022-07-06 14:48:16,25.5198,90.2201,75.69,91,80,3.27
15,Bengkulu,ID,2022-07-06 14:48:16,-3.8004,102.2655,79.65,86,100,6.22
16,Oda,JP,2022-07-06 14:48:17,35.1833,132.5,74.84,91,70,2.46
17,Rancho Palos Verdes,US,2022-07-06 14:48:17,33.7445,-118.387,67.51,91,75,3.0
18,Musoma,TZ,2022-07-06 14:48:17,-1.5,33.8,74.55,52,0,8.77
19,Pevek,RU,2022-07-06 14:48:18,69.7008,170.3133,32.14,97,100,7.9
20,Busselton,AU,2022-07-06 14:46:23,-33.65,115.3333,49.01,80,4,11.07
21,Antofagasta,CL,2022-07-06 14:48:19,-23.65,-70.4,67.21,55,76,8.48
22,Bereda,ES,2022-07-06 14:48:19,43.2686,-7.5406,74.41,84,0,11.32
23,Ballina,AU,2022-07-06 14:48:21,-28.8667,153.5667,56.01,88,25,11.74
24,Thompson,CA,2022-07-06 14:45:15,55.7435,-97.8558,64.56,55,75,6.91
25,Moron,AR,2022-07-06 14:48:21,-34.6534,-58.6198,53.96,97,75,8.1
26,Bathsheba,BB,2022-07-06 14:46:26,13.2167,-59.5167,86.05,79,20,20.71
27,Bluff,NZ,2022-07-06 14:48:22,-46.6,168.3333,39.79,67,99,7.2
28,Ribeira Grande,PT,2022-07-06 14:48:22,38.5167,-28.7,72.0,64,75,12.66
29,Hasaki,JP,2022-07-06 14:48:23,35.7333,140.8333,73.8,91,99,17.38
30,Qaanaaq,GL,2022-07-06 14:48:23,77.484,-69.3632,38.98,95,100,0.72
31,Pitimbu,BR,2022-07-06 14:48:23,-7.4706,-34.8086,84.79,68,4,12.12
32,Hobart,AU,2022-07-06 14:44:17,-42.8794,147.3294,50.05,82,33,1.01
33,Bredasdorp,ZA,2022-07-06 14:48:24,-34.5322,20.0403,57.58,66,1,5.7
34,Qostanay,KZ,2022-07-06 14:48:24,53.1667,63.5833,70.09,40,75,6.71
35,Punta Arenas,CL,2022-07-06 14:47:59,-53.15,-70.9167,28.51,93,20,6.91
36,Vigrestad,NO,2022-07-06 14:48:25,58.5667,5.7,57.58,96,100,18.05
37,Cherskiy,RU,2022-07-06 14:48:25,68.75,161.3,39.31,82,100,8.77
38,Havoysund,NO,2022-07-06 14:48:25,70.9963,24.6622,55.63,76,79,21.65
39,Hermanus,ZA,2022-07-06 14:48:26,-34.4187,19.2345,61.81,66,4,6.22
40,Saint-Philippe,RE,2022-07-06 14:48:26,-21.3585,55.7679,69.39,74,65,12.03
41,Hilo,US,2022-07-06 14:48:26,19.7297,-155.09,71.26,87,100,6.91
42,Kahului,US,2022-07-06 14:48:26,20.8947,-156.47,75.85,76,0,17.27
43,Adelaide,AU,2022-07-06 14:45:04,-34.9333,138.6,53.33,84,100,4.61
44,Komsomolskiy,UZ,2022-07-06 14:49:27,40.4272,71.7189,86.72,25,0,4.61
45,Goundi,TD,2022-07-06 14:49:27,9.3627,17.366,88.34,51,71,4.63
46,Bokaa,BW,2022-07-06 14:49:27,-24.45,26.0167,77.49,27,20,8.05
47,Itapemirim,BR,2022-07-06 14:49:27,-21.0111,-40.8339,77.56,56,0,13.6
48,Cape Town,ZA,2022-07-06 14:46:38,-33.9258,18.4232,62.11,67,20,12.66
49,Muswellbrook,AU,2022-07-06 14:49:28,-32.2667,150.9,55.24,97,100,6.38
50,Muisne,EC,2022-07-06 14:49:28,0.6,-80.0333,75.4,83,100,9.71
51,Nikolskoye,RU,2022-07-06 14:49:28,59.7035,30.7861,72.79,48,100,5.53
52,San Luis,AR,2022-07-06 14:49:28,-33.295,-66.3356,65.88,33,0,27.31
53,Severo-Yeniseyskiy,RU,2022-07-06 14:49:29,60.3725,93.0408,54.64,86,88,1.5
54,Avera,US,2022-07-06 14:49:29,33.194,-82.5271,87.85,52,48,6.46
55,Angoram,PG,2022-07-06 14:49:29,-4.0625,144.0661,73.83,99,100,0.98
56,Dikson,RU,2022-07-06 14:49:29,73.5069,80.5464,33.49,91,54,9.8
57,Masuguru,TZ,2022-07-06 14:49:30,-11.3667,38.4167,82.51,33,24,3.22
58,Sirathu,IN,2022-07-06 14:49:30,25.65,81.3167,99.72,35,51,9.75
59,Ulladulla,AU,2022-07-06 14:49:30,-35.35,150.4667,56.3,88,100,8.68
60,Avarua,CK,2022-07-06 14:49:30,-21.2078,-159.775,69.85,64,75,4.61
61,Ugoofaaru,MV,2022-07-06 14:49:31,5.6667,73.0,82.98,81,100,15.17
62,Rabo De Peixe,PT,2022-07-06 14:49:31,37.8,-25.5833,74.28,69,40,14.97
63,Aksarka,RU,2022-07-06 14:49:31,66.5606,67.7975,60.66,81,98,7.27
64,Cockburn Town,TC,2022-07-06 14:49:31,21.4612,-71.1419,81.14,75,8,15.32
65,Aklavik,CA,2022-07-06 14:49:32,68.2191,-135.0107,62.6,94,75,3.44
66,Ponta Do Sol,PT,2022-07-06 14:49:32,32.6667,-17.1,77.72,61,0,2.28
67,Provideniya,RU,2022-07-06 14:49:32,64.3833,-173.3,47.19,91,100,2.53
68,Baykit,RU,2022-07-06 14:49:32,61.67,96.37,61.74,67,99,3.49
69,Butaritari,KI,2022-07-06 14:48:18,3.0707,172.7902,82.27,75,100,22.86
70,Faanui,PF,2022-07-06 14:49:33,-16.4833,-151.75,78.53,70,11,11.07
71,Mao,ES,2022-07-06 14:49:33,39.8885,4.2658,82.96,42,20,11.5
72,Castro,BR,2022-07-06 14:49:33,-24.7911,-50.0119,69.46,42,100,6.69
73,Puerto Ayora,EC,2022-07-06 14:47:30,-0.7393,-90.3518,73.36,87,35,7.0
74,Atuona,PF,2022-07-06 14:49:33,-9.8,-139.0333,77.68,72,21,24.07
75,Laguna,US,2022-07-06 14:49:33,38.421,-121.4238,66.34,74,0,8.05
76,Mataura,NZ,2022-07-06 14:49:34,-46.1927,168.8643,39.47,88,90,2.51
77,Tiksi,RU,2022-07-06 14:49:34,71.6872,128.8694,34.52,92,62,3.38
78,Cayenne,GF,2022-07-06 14:49:34,4.9333,-52.3333,84.24,79,100,4.61
79,Stirling,GB,2022-07-06 14:45:31,56.119,-3.9368,64.47,90,100,13.76
80,East London,ZA,2022-07-06 14:48:17,-33.0153,27.9116,65.34,72,0,6.91
81,Jamestown,US,2022-07-06 14:45:24,42.097,-79.2353,72.52,82,100,5.75
82,Victoria,HK,2022-07-06 14:49:18,22.2855,114.1577,84.38,85,100,5.99
83,Albany,US,2022-07-06 14:49:35,42.6001,-73.9662,76.37,74,96,12.03
84,Vaini,TO,2022-07-06 14:47:57,-21.2,-175.2,71.76,83,75,8.05
85,Gat,IL,2022-07-06 14:48:56,31.61,34.7642,87.4,40,0,12.19
86,Tiarei,PF,2022-07-06 14:49:35,-17.5333,-149.3333,75.22,74,31,11.59
87,Eldoret,KE,2022-07-06 14:49:35,0.5204,35.2699,60.58,83,77,7.76
88,Kununurra,AU,2022-07-06 14:49:35,-15.7667,128.7333,51.78,71,21,0.0
89,Kinablangan,PH,2022-07-06 14:49:36,7.6947,126.5503,78.82,86,63,5.03
90,Rawson,AR,2022-07-06 14:50:36,-43.3002,-65.1023,50.45,66,99,20.4
91,Tilichiki,RU,2022-07-06 14:50:36,60.4667,166.1,47.79,89,100,1.66
92,Sao Joao Da Barra,BR,2022-07-06 14:50:36,-21.6403,-41.0511,80.69,57,0,13.24
93,Srednekolymsk,RU,2022-07-06 14:50:37,67.45,153.6833,47.84,90,100,11.12
94,Atlantic City,US,2022-07-06 14:50:37,39.3643,-74.4229,90.18,64,75,14.97
95,Chengde,CN,2022-07-06 14:50:37,40.9725,117.9361,68.22,93,1,2.86
96,Murgab,TM,2022-07-06 14:50:37,37.4966,61.9714,93.07,16,0,11.5
97,Port Elizabeth,ZA,2022-07-06 14:50:38,-33.918,25.5701,68.09,73,0,8.01
98,Yuli,NG,2022-07-06 14:50:38,9.6989,10.2744,91.92,42,36,7.36
99,Sioux Lookout,CA,2022-07-06 14:50:38,50.1001,-91.917,68.07,56,40,9.22
100,Miura,JP,2022-07-06 14:50:38,35.14,139.6192,76.98,87,100,20.76
101,Broome,US,2022-07-06 14:50:39,42.2506,-75.833,74.46,73,100,10.36
102,Olinda,BR,2022-07-06 14:47:27,-8.0089,-34.8553,82.13,74,40,10.36
103,Portland,US,2022-07-06 14:49:50,45.5234,-122.6762,64.83,92,100,1.99
104,San Jose,US,2022-07-06 14:47:48,37.3394,-121.895,65.79,73,100,8.05
105,Hami,CN,2022-07-06 14:50:39,42.8,93.45,82.38,24,40,21.7
106,Saint Anthony,US,2022-07-06 14:50:18,45.0205,-93.218,73.78,81,100,5.75
107,Kongoussi,BF,2022-07-06 14:50:39,13.3258,-1.5347,97.41,30,66,5.97
108,Lagoa,PT,2022-07-06 14:50:39,39.05,-27.9833,66.2,79,100,13.47
109,Tuatapere,NZ,2022-07-06 14:50:40,-46.1333,167.6833,39.27,88,58,3.56
110,Haileybury,CA,2022-07-06 14:50:40,47.449,-79.6373,57.78,51,1,7.49
111,Gainesville,US,2022-07-06 14:46:37,29.6516,-82.3248,89.69,66,0,3.44
112,Ancud,CL,2022-07-06 14:48:46,-41.8697,-73.8203,42.22,80,54,21.39
113,Port Hedland,AU,2022-07-06 14:50:40,-20.3167,118.5667,51.85,58,6,6.91
114,Bernay,FR,2022-07-06 14:50:40,49.1667,0.6667,76.96,58,78,11.99
115,Tianpeng,CN,2022-07-06 14:50:41,30.9866,103.9393,91.87,68,4,3.94
116,Neuquen,AR,2022-07-06 14:48:16,-38.9516,-68.0591,49.89,53,0,12.66
117,Carnarvon,AU,2022-07-06 14:50:41,-24.8667,113.6333,67.3,32,0,9.95
118,Knysna,ZA,2022-07-06 14:50:41,-34.0363,23.0471,63.19,68,0,3.94
119,Abay,KZ,2022-07-06 14:50:41,49.6311,72.8539,61.18,70,96,6.22
120,Dannenberg,DE,2022-07-06 14:50:42,53.0967,11.09,65.14,42,95,13.67
121,Linxia,CN,2022-07-06 14:50:42,35.6003,103.2064,68.9,47,0,3.96
122,Balikpapan,ID,2022-07-06 14:50:42,-1.2675,116.8289,79.79,89,20,4.61
123,Auki,SB,2022-07-06 14:50:42,-8.7676,160.7034,78.1,83,100,3.27
124,Panama City,PA,2022-07-06 14:50:43,8.9936,-79.5197,82.44,86,75,5.75
125,Zhigansk,RU,2022-07-06 14:50:43,66.7697,123.3711,55.76,64,75,9.51
126,Rio Grande,BR,2022-07-06 14:50:43,-32.035,-52.0986,57.31,92,100,13.29
127,Yellowknife,CA,2022-07-06 14:50:43,62.456,-114.3525,66.72,48,0,5.75
128,Agirish,RU,2022-07-06 14:50:44,61.9247,63.0231,67.86,66,69,3.44
129,Astoria,US,2022-07-06 14:50:44,46.1879,-123.8313,61.72,94,100,5.75
130,Norman Wells,CA,2022-07-06 14:50:44,65.282,-126.8329,64.44,59,40,4.61
131,Nehe,CN,2022-07-06 14:50:44,48.4833,124.8333,65.88,98,100,3.31
132,Lompoc,US,2022-07-06 14:50:45,34.6391,-120.4579,62.78,91,100,9.22
133,Ostrovnoy,RU,2022-07-06 14:48:12,68.0531,39.5131,66.92,58,68,15.3
134,Georgetown,MY,2022-07-06 14:50:19,5.4112,100.3354,84.15,79,20,5.99
135,Kalmunai,LK,2022-07-06 14:50:45,7.4167,81.8167,84.52,66,100,4.61
136,Namatanai,PG,2022-07-06 14:50:45,-3.6667,152.4333,79.3,78,99,7.05
137,Valdivia,CL,2022-07-06 14:50:45,-39.8142,-73.2459,46.49,91,100,11.79
138,Gigmoto,PH,2022-07-06 14:51:46,13.7796,124.39,80.42,85,94,3.85
139,Cururupu,BR,2022-07-06 14:50:26,-1.8283,-44.8683,86.11,57,41,5.28
140,Mar Del Plata,AR,2022-07-06 14:49:02,-38.0023,-57.5575,41.02,100,100,9.22
141,Faya,SA,2022-07-06 14:48:01,18.3851,42.4509,82.51,25,82,10.58
142,Kushima,JP,2022-07-06 14:51:46,31.4583,131.2333,77.63,91,100,5.53
143,Havre-Saint-Pierre,CA,2022-07-06 14:51:46,50.2334,-63.5986,64.76,52,100,8.05
144,Coahuayana,MX,2022-07-06 14:51:46,18.7333,-103.6833,83.61,71,59,0.51
145,Hithadhoo,MV,2022-07-06 14:51:47,-0.6,73.0833,82.85,76,100,11.27
146,Bethel,US,2022-07-06 14:48:55,41.3712,-73.414,84.56,65,40,10.36
147,Waipawa,NZ,2022-07-06 14:51:47,-41.4122,175.5153,37.98,86,59,4.0
148,Port Alfred,ZA,2022-07-06 14:51:47,-33.5906,26.891,63.18,84,38,3.0
149,Mahibadhoo,MV,2022-07-06 14:51:47,3.7833,72.9667,82.74,77,99,10.02
150,Souillac,MU,2022-07-06 14:51:48,-20.5167,57.5167,70.18,60,75,11.5
151,Kapaa,US,2022-07-06 14:51:48,22.0752,-159.319,77.32,88,0,16.11
152,Khandbari,NP,2022-07-06 14:51:48,27.3747,87.2039,75.13,92,99,1.54
153,Chokurdakh,RU,2022-07-06 14:51:48,70.6333,147.9167,46.22,58,99,9.98
154,Narsaq,GL,2022-07-06 14:51:49,60.9167,-46.05,48.96,78,100,5.06
155,Chuy,UY,2022-07-06 14:51:12,-33.6971,-53.4616,57.96,91,100,10.87
156,Qinzhou,CN,2022-07-06 14:51:49,21.95,108.6167,79.79,91,100,4.38
157,Hay River,CA,2022-07-06 14:51:49,60.8156,-115.7999,60.78,72,75,0.0
158,San Cristobal,VE,2022-07-06 14:51:49,7.7669,-72.225,73.58,58,45,7.72
159,Rio Gallegos,AR,2022-07-06 14:51:50,-51.6226,-69.2181,24.85,100,100,3.44
160,Alugan,PH,2022-07-06 14:51:50,12.2188,125.4808,79.68,81,42,2.24
161,Kavieng,PG,2022-07-06 14:51:50,-2.5744,150.7967,81.12,80,79,11.61
162,Atasu,KZ,2022-07-06 14:51:50,48.6814,71.6433,65.73,54,89,3.74
163,Nevinnomyssk,RU,2022-07-06 14:51:51,44.6267,41.9453,78.17,44,0,12.75
164,Ponferrada,ES,2022-07-06 14:51:51,42.5466,-6.5962,87.82,34,0,5.01
165,Barra Do Garcas,BR,2022-07-06 14:48:19,-15.89,-52.2567,81.18,36,0,6.91
166,Tasiilaq,GL,2022-07-06 14:50:41,65.6145,-37.6368,38.5,84,100,6.55
167,Barrow,US,2022-07-06 14:51:51,71.2906,-156.7887,42.82,87,100,0.0
168,Klichka,RU,2022-07-06 14:51:51,50.4457,117.996,57.15,86,76,4.14
169,Noyabrsk,RU,2022-07-06 14:47:58,63.1994,75.4507,66.43,59,35,6.91
170,Bocas Del Toro,PA,2022-07-06 14:51:52,9.3333,-82.25,80.51,75,100,3.18
171,Hamilton,US,2022-07-06 14:51:52,39.1834,-84.5333,86.88,79,0,10.36
172,Atambua,ID,2022-07-06 14:51:52,-9.1061,124.8925,65.59,81,20,5.73
173,Batemans Bay,AU,2022-07-06 14:51:52,-35.7167,150.1833,56.1,82,100,6.82
174,Namibe,AO,2022-07-06 14:51:53,-15.1961,12.1522,70.23,70,7,9.98
175,College,US,2022-07-06 14:48:12,64.8569,-147.8028,63.81,86,75,5.75
176,Alofi,NU,2022-07-06 14:51:53,-19.0595,-169.9187,69.69,88,96,3.44
177,Saint-Pierre,RE,2022-07-06 14:48:02,-21.3393,55.4781,69.91,67,20,14.97
178,Ishigaki,JP,2022-07-06 14:51:53,24.3448,124.1572,82.53,89,7,6.91
179,Surazh,RU,2022-07-06 14:51:53,53.0175,32.3918,81.34,56,100,9.01
180,Kirksville,US,2022-07-06 14:51:54,40.1948,-92.5833,79.57,94,75,5.75
181,Penzance,GB,2022-07-06 14:52:54,50.1186,-5.5371,65.52,77,20,20.71
182,Seguela,CI,2022-07-06 14:52:54,7.9611,-6.6731,88.41,51,77,2.89
183,Kulhudhuffushi,MV,2022-07-06 14:52:54,6.6221,73.07,82.0,82,100,16.42
184,Vila Franca Do Campo,PT,2022-07-06 14:52:55,37.7167,-25.4333,75.2,68,100,7.47
185,Gelgaudiskis,LT,2022-07-06 14:52:55,55.0792,22.9758,67.03,67,82,12.19
186,Ribas Do Rio Pardo,BR,2022-07-06 14:52:55,-20.4431,-53.7592,82.74,27,100,13.38
187,Mizdah,LY,2022-07-06 14:52:55,31.4451,12.9801,101.12,11,0,20.47
188,Akyab,MM,2022-07-06 14:52:56,20.15,92.9,83.05,82,100,11.61
189,Eureka,US,2022-07-06 14:52:56,40.8021,-124.1637,62.67,80,98,0.92
190,Port Lincoln,AU,2022-07-06 14:52:56,-34.7333,135.8667,55.13,66,84,10.94
191,Sao Filipe,CV,2022-07-06 14:52:56,14.8961,-24.4956,76.84,83,50,10.87
192,Salalah,OM,2022-07-06 14:51:36,17.0151,54.0924,78.8,95,100,4.68
193,Lucero,PH,2022-07-06 14:52:57,16.4051,119.9124,83.19,70,91,5.19
194,Kindu,CD,2022-07-06 14:52:57,-2.95,25.95,93.22,23,5,0.74
195,Kizilskoye,RU,2022-07-06 14:52:57,52.7255,58.8937,61.38,67,97,5.7
196,Camacha,PT,2022-07-06 14:52:57,33.0833,-16.3333,67.42,64,75,13.8
197,Santarem,BR,2022-07-06 14:52:58,-2.4431,-54.7083,86.13,79,20,8.05
198,Szecseny,HU,2022-07-06 14:52:58,48.0806,19.5202,79.43,33,92,10.54
199,Port Augusta,AU,2022-07-06 14:52:58,-32.5,137.7667,45.54,87,0,5.73
200,Marfino,RU,2022-07-06 14:52:58,55.7028,37.3822,84.34,51,0,6.71
201,Piacabucu,BR,2022-07-06 14:52:59,-10.4056,-36.4344,76.55,86,70,17.11
202,Tutoia,BR,2022-07-06 14:52:59,-2.7619,-42.2744,86.27,56,4,4.79
203,Ojinaga,MX,2022-07-06 14:52:59,29.5667,-104.4167,80.42,69,0,3.44
204,Saskylakh,RU,2022-07-06 14:52:59,71.9167,114.0833,54.3,63,100,2.57
205,Pasighat,IN,2022-07-06 14:53:00,28.0667,95.3333,80.13,96,16,3.33
206,Sakakah,SA,2022-07-06 14:53:00,29.9697,40.2064,98.17,11,0,16.35
207,Talavera De La Reina,ES,2022-07-06 14:50:25,39.9635,-4.8308,95.4,17,1,8.97
208,Airai,TL,2022-07-06 14:53:00,-8.9266,125.4092,52.48,90,44,1.77
209,Kysyl-Syr,RU,2022-07-06 14:53:00,63.8986,122.7617,56.3,76,97,4.09
210,Kiama,AU,2022-07-06 14:53:01,-34.6833,150.8667,59.38,94,100,1.99
211,Effium,NG,2022-07-06 14:53:01,6.6292,8.0593,84.45,67,100,2.33
212,Imbituba,BR,2022-07-06 14:51:12,-28.24,-48.6703,69.1,87,100,5.01
213,Santiago,CL,2022-07-06 14:48:27,-33.4569,-70.6483,52.29,79,100,3.44
214,Remagen,DE,2022-07-06 14:53:01,50.5788,7.227,74.79,46,100,8.23
215,Kilindoni,TZ,2022-07-06 14:53:02,-7.9139,39.6668,76.73,77,61,17.22
216,Panjab,AF,2022-07-06 14:53:02,34.388,67.0233,73.36,28,70,10.18
217,Necochea,AR,2022-07-06 14:50:20,-38.5473,-58.7368,51.98,71,92,14.88
218,Husavik,IS,2022-07-06 14:53:03,66.0449,-17.3389,52.54,64,4,7.0
219,Torbay,CA,2022-07-06 14:49:35,47.6666,-52.7314,75.97,45,75,16.11
220,Kalemie,CD,2022-07-06 14:53:03,-5.9475,29.1947,76.78,48,29,6.85
221,Rocha,UY,2022-07-06 14:52:26,-34.4833,-54.3333,60.55,73,100,14.25
222,Yambio,SS,2022-07-06 14:53:03,4.5721,28.3955,82.74,59,50,3.62
223,Sisimiut,GL,2022-07-06 14:53:04,66.9395,-53.6735,43.3,91,76,6.91
224,Cabo San Lucas,MX,2022-07-06 14:49:35,22.8909,-109.9124,83.61,62,16,7.9
225,Kaitangata,NZ,2022-07-06 14:53:04,-46.2817,169.8464,43.3,82,86,6.35
226,Esperance,AU,2022-07-06 14:54:05,-33.8667,121.9,55.24,88,100,13.47
227,Klaksvik,FO,2022-07-06 14:54:05,62.2266,-6.589,50.92,92,50,20.47
228,Coihaique,CL,2022-07-06 14:54:05,-45.5752,-72.0662,32.61,100,100,3.44
229,Longyearbyen,SJ,2022-07-06 14:54:06,78.2186,15.6401,44.44,61,75,14.97
230,Challans,FR,2022-07-06 14:54:07,46.8436,-1.8749,81.52,42,16,12.19
231,Takayama,JP,2022-07-06 14:54:08,36.1333,137.25,67.14,96,52,2.37
232,Sechura,PE,2022-07-06 14:54:08,-5.5569,-80.8222,68.29,68,29,12.21
233,Qasigiannguit,GL,2022-07-06 14:54:08,68.8193,-51.1922,40.03,85,100,3.18
234,Samarai,PG,2022-07-06 14:54:08,-10.6167,150.6667,81.23,82,17,9.82
235,Minot,US,2022-07-06 14:54:09,48.2325,-101.2963,71.8,69,7,7.02
236,Marakkanam,IN,2022-07-06 14:54:09,12.2,79.95,79.77,77,100,11.32
237,Maragogi,BR,2022-07-06 14:53:20,-9.0122,-35.2225,78.82,80,19,11.5
238,Aykhal,RU,2022-07-06 14:54:10,66.0,111.5,56.05,77,84,6.49
239,Gafanha Da Encarnacao,PT,2022-07-06 14:54:10,40.6181,-8.733,88.05,62,18,14.61
240,Wilmington,US,2022-07-06 14:53:42,34.2257,-77.9447,86.86,74,100,1.99
241,Agadez,NE,2022-07-06 14:54:10,19.75,10.25,101.34,9,0,8.1
242,Springfield,US,2022-07-06 14:53:20,37.2153,-93.2982,89.37,62,5,8.01
243,Blantyre,MW,2022-07-06 14:54:11,-15.785,35.0085,66.63,57,63,5.28
244,Bubaque,GW,2022-07-06 14:54:11,11.2833,-15.8333,80.91,79,99,10.92
245,Vao,NC,2022-07-06 14:54:11,-22.6667,167.4833,75.49,76,100,12.26
246,Axim,GH,2022-07-06 14:54:12,4.8699,-2.2405,79.59,79,98,10.29
247,Gorin,RU,2022-07-06 14:54:12,51.1983,136.6669,72.18,88,77,4.45
248,Hearst,CA,2022-07-06 14:54:12,49.6835,-83.6665,59.25,45,9,3.36
249,Illela,NG,2022-07-06 14:54:13,13.7292,5.2975,98.91,27,6,1.81
250,Iqaluit,CA,2022-07-06 14:54:13,63.7506,-68.5145,41.7,100,100,8.05
251,Arlit,NE,2022-07-06 14:54:14,18.7369,7.3853,105.62,12,1,7.14
252,Muros,ES,2022-07-06 14:54:14,42.7762,-9.0603,82.83,47,0,15.77
253,Horni Plana,CZ,2022-07-06 14:50:34,48.7674,14.0326,72.48,49,87,6.29
254,Tondano,ID,2022-07-06 14:54:14,1.3038,124.9112,68.09,95,89,2.06
255,Sitka,US,2022-07-06 14:52:10,57.0531,-135.33,55.29,88,100,8.05
256,Egvekinot,RU,2022-07-06 14:54:15,66.3167,-179.1667,37.72,96,99,2.55
257,Mapiripan,CO,2022-07-06 14:54:15,2.8892,-72.1256,81.16,70,5,6.42
258,Luderitz,NA,2022-07-06 14:54:16,-26.6481,15.1594,61.57,57,0,14.25
259,Anadyr,RU,2022-07-06 14:54:16,64.75,177.4833,46.9,87,75,11.18
260,Xiamen,CN,2022-07-06 14:54:16,24.4798,118.0819,81.25,89,75,6.71
261,Dunedin,NZ,2022-07-06 14:54:17,-45.8742,170.5036,44.8,75,54,7.0
262,Codrington,AU,2022-07-06 14:53:19,-38.2667,141.9667,47.3,84,60,8.75
263,Haines Junction,CA,2022-07-06 14:54:17,60.7522,-137.5108,57.15,62,85,2.3
264,Koumac,NC,2022-07-06 14:54:17,-20.5667,164.2833,76.08,78,100,6.15
265,Mormugao,IN,2022-07-06 14:54:18,15.4,73.8,80.33,83,100,17.87
266,Goure,NE,2022-07-06 14:54:18,13.9835,10.2704,98.02,24,76,3.09
267,Aswan,EG,2022-07-06 14:54:19,24.0934,32.907,108.7,11,0,6.91
268,Peyima,SL,2022-07-06 14:54:19,8.7,-11.0333,84.56,59,91,2.24
269,Upata,VE,2022-07-06 14:54:19,8.0086,-62.3989,80.19,80,100,4.45
270,Talnakh,RU,2022-07-06 14:50:11,69.4865,88.3972,56.21,87,100,2.3
271,Barcelos,PT,2022-07-06 14:54:20,41.5388,-8.6151,88.92,44,3,10.94
272,Severo-Kurilsk,RU,2022-07-06 14:55:20,50.6789,156.125,51.85,79,100,10.74
273,Jiamusi,CN,2022-07-06 14:55:20,46.8333,130.35,73.45,89,79,2.62
274,Nouadhibou,MR,2022-07-06 14:55:21,20.931,-17.0347,80.58,57,0,19.57
275,Santa Rosa,PH,2022-07-06 14:54:55,14.3122,121.1114,84.18,87,100,3.27
276,Severka,RU,2022-07-06 14:55:21,56.8688,60.3015,56.64,78,35,3.22
277,Langarud,IR,2022-07-06 14:55:22,37.197,50.1535,80.65,57,10,8.84
278,Beringovskiy,RU,2022-07-06 14:55:22,63.05,179.3167,45.52,91,99,2.84
279,Palmer,US,2022-07-06 14:55:22,42.1584,-72.3287,81.14,63,75,12.66
